TransactionID,CustomerID,ProductID,TransactionDate,Quantity,TotalValue,Price,TransactionCurrency,ConvertedCurrency,ConvertedAmount
T00278,C0077,P097,2024-09-26T16:10:17.000Z,1,319.34,319.34,JPY,SGD,2.87
T00279,C0059,P096,2024-09-09T19:42:23.000Z,1,307.47,307.47,USD,SGD,399.71
T00280,C0175,P048,2024-05-09T17:38:43.000Z,2,832.8,416.4,JPY,SGD,7.5
T00281,C0126,P070,2024-09-24T16:29:36.000Z,1,48.69,48.69,USD,SGD,63.3
T00282,C0145,P059,2024-11-26T07:35:05.000Z,1,303.2,303.2,JPY,SGD,2.73
T00283,C0109,P100,2024-07-16T14:50:07.000Z,4,505.36,126.34,JPY,SGD,4.55
T00284,C0022,P059,2024-01-15T07:06:38.000Z,4,1212.8,303.2,USD,SGD,1576.64
T00285,C0068,P002,2024-04-02T02:23:50.000Z,3,1038.9,346.3,USD,SGD,1350.57
T00286,C0069,P029,2024-12-09T14:58:44.000Z,2,867.28,433.64,USD,SGD,1127.46
T00287,C0165,P068,2024-12-26T06:46:12.000Z,4,1788.92,447.23,USD,SGD,2325.6
T00288,C0049,P065,2024-01-22T14:14:26.000Z,1,427.61,427.61,JPY,SGD,3.85
T00289,C0141,P083,2024-12-03T21:22:02.000Z,3,1367.16,455.72,USD,SGD,1777.31
T00290,C0162,P026,2024-01-29T11:31:41.000Z,4,257.52,64.38,JPY,SGD,2.32
T00291,C0109,P089,2024-01-27T06:14:19.000Z,2,441.82,220.91,JPY,SGD,3.98
T00292,C0086,P010,2024-12-26T02:30:22.000Z,2,700.26,350.13,JPY,SGD,6.3
T00293,C0053,P053,2024-07-11T15:32:56.000Z,3,824.82,274.94,JPY,SGD,7.42
T00294,C0123,P079,2024-08-23T23:45:25.000Z,3,1252.11,417.37,JPY,SGD,11.27
T00295,C0087,P059,2024-07-22T09:54:09.000Z,3,909.6,303.2,JPY,SGD,8.19
T00296,C0179,P022,2024-07-23T09:15:48.000Z,3,412.62,137.54,USD,SGD,536.41
T00297,C0131,P051,2024-01-18T01:32:18.000Z,3,195.48,65.16,USD,SGD,254.12
T00298,C0042,P048,2024-11-09T20:42:09.000Z,1,416.4,416.4,USD,SGD,541.32
T00299,C0098,P021,2024-08-27T22:57:39.000Z,1,335.84,335.84,USD,SGD,436.59
T00300,C0160,P022,2024-08-16T08:44:30.000Z,4,550.16,137.54,JPY,SGD,4.95
T00301,C0109,P100,2024-07-13T08:15:45.000Z,2,252.68,126.34,JPY,SGD,2.27
T00302,C0051,P098,2024-07-23T12:30:30.000Z,1,299.93,299.93,JPY,SGD,2.7
T00303,C0085,P030,2024-10-11T20:08:31.000Z,1,277.86,277.86,JPY,SGD,2.5
T00304,C0174,P025,2024-12-12T13:59:40.000Z,1,284.62,284.62,USD,SGD,370.01
T00305,C0127,P028,2024-01-18T15:08:21.000Z,4,942.32,235.58,USD,SGD,1225.02
T00306,C0021,P065,2024-06-27T23:39:15.000Z,3,1282.83,427.61,USD,SGD,1667.68
T00307,C0044,P045,2024-05-30T18:15:28.000Z,4,1927.12,481.78,USD,SGD,2505.26
T00308,C0139,P068,2024-09-29T13:03:14.000Z,2,894.46,447.23,JPY,SGD,8.05
T00309,C0103,P007,2024-08-28T05:03:00.000Z,2,840.3,420.15,USD,SGD,1092.39
T00310,C0068,P049,2024-05-18T05:03:08.000Z,2,295.9,147.95,USD,SGD,384.67
T00311,C0129,P009,2024-09-30T00:40:17.000Z,2,650.02,325.01,JPY,SGD,5.85
T00312,C0092,P036,2024-01-27T16:35:59.000Z,1,372.55,372.55,JPY,SGD,3.35
T00313,C0191,P083,2024-04-23T06:38:57.000Z,1,455.72,455.72,JPY,SGD,4.1
T00314,C0024,P001,2024-09-24T17:15:16.000Z,4,677.2,169.3,USD,SGD,880.36
T00315,C0125,P010,2024-04-03T21:46:38.000Z,3,1050.39,350.13,JPY,SGD,9.45
T00316,C0141,P036,2024-12-03T18:01:55.000Z,2,745.1,372.55,USD,SGD,968.63
T00317,C0111,P073,2024-06-19T15:07:10.000Z,4,107.96,26.99,JPY,SGD,0.97
T00318,C0098,P046,2024-01-09T16:35:54.000Z,1,366.07,366.07,JPY,SGD,3.29
T00319,C0139,P032,2024-01-17T09:48:56.000Z,1,488.63,488.63,JPY,SGD,4.4
T00320,C0179,P032,2024-04-06T16:23:53.000Z,3,1465.89,488.63,USD,SGD,1905.66
T00321,C0017,P006,2024-06-20T04:13:03.000Z,3,363.96,121.32,JPY,SGD,3.28
T00322,C0099,P048,2024-02-17T04:23:02.000Z,3,1249.2,416.4,JPY,SGD,11.24
T00323,C0082,P038,2024-09-22T07:51:55.000Z,4,588.88,147.22,JPY,SGD,5.3
T00324,C0104,P017,2024-08-11T07:01:49.000Z,1,469.77,469.77,USD,SGD,610.7
T00325,C0152,P074,2024-06-22T20:59:16.000Z,1,295.58,295.58,JPY,SGD,2.66
T00326,C0019,P027,2024-06-14T11:41:17.000Z,3,687.18,229.06,USD,SGD,893.33
T00327,C0165,P054,2024-11-27T10:42:19.000Z,2,114.6,57.3,USD,SGD,148.98
T00328,C0085,P050,2024-09-04T11:39:30.000Z,3,1312.95,437.65,JPY,SGD,11.82
T00329,C0008,P035,2024-12-17T04:05:00.000Z,4,122.36,30.59,JPY,SGD,1.1
T00330,C0028,P085,2024-05-15T10:49:01.000Z,3,1249.05,416.35,USD,SGD,1623.77
T00331,C0005,P025,2024-05-05T13:03:41.000Z,3,853.86,284.62,JPY,SGD,7.68
T00332,C0145,P028,2024-02-04T07:44:22.000Z,4,942.32,235.58,JPY,SGD,8.48
T00333,C0101,P015,2024-12-28T11:00:00.000Z,3,476.79,158.93,USD,SGD,619.83
T00334,C0164,P004,2024-02-22T14:01:23.000Z,1,95.69,95.69,USD,SGD,124.4
T00335,C0118,P093,2024-04-06T09:26:36.000Z,2,609.88,304.94,JPY,SGD,5.49
T00336,C0147,P073,2024-11-16T15:45:25.000Z,3,80.97,26.99,USD,SGD,105.26
T00337,C0064,P027,2024-01-07T16:11:55.000Z,4,916.24,229.06,JPY,SGD,8.25
T00338,C0091,P026,2024-05-28T17:40:20.000Z,2,128.76,64.38,USD,SGD,167.39
T00339,C0117,P019,2024-05-03T03:39:17.000Z,4,1541.48,385.37,JPY,SGD,13.87
T00340,C0098,P092,2024-07-02T05:35:21.000Z,2,778.4,389.2,USD,SGD,1011.92
T00341,C0011,P017,2024-12-26T03:09:48.000Z,2,939.54,469.77,USD,SGD,1221.4
T00342,C0054,P043,2024-01-24T16:03:16.000Z,3,1213.2,404.4,JPY,SGD,10.92
T00343,C0173,P041,2024-01-02T11:54:22.000Z,1,456.28,456.28,USD,SGD,593.16
T00344,C0047,P042,2024-01-17T10:01:00.000Z,3,1138.32,379.44,USD,SGD,1479.82
T00345,C0140,P050,2024-08-07T09:24:39.000Z,4,1750.6,437.65,USD,SGD,2275.78
T00346,C0149,P084,2024-04-09T16:45:10.000Z,4,1351.64,337.91,USD,SGD,1757.13
T00347,C0139,P040,2024-01-24T21:50:37.000Z,2,306.38,153.19,USD,SGD,398.29
T00348,C0005,P039,2024-03-15T04:08:59.000Z,2,861.18,430.59,JPY,SGD,7.75
T00349,C0184,P023,2024-04-18T14:56:50.000Z,1,454.53,454.53,USD,SGD,590.89
T00350,C0020,P096,2024-01-30T00:57:29.000Z,3,922.41,307.47,JPY,SGD,8.3
T00351,C0169,P052,2024-12-03T17:26:43.000Z,4,1419.24,354.81,JPY,SGD,12.77
T00352,C0046,P047,2024-09-09T04:31:40.000Z,2,318.66,159.33,JPY,SGD,2.87
T00353,C0012,P063,2024-10-22T21:55:48.000Z,1,33.59,33.59,USD,SGD,43.67
T00354,C0070,P097,2024-05-15T00:22:27.000Z,4,1277.36,319.34,JPY,SGD,11.5
T00355,C0017,P069,2024-01-12T20:20:37.000Z,2,201.62,100.81,JPY,SGD,1.81
T00356,C0115,P043,2024-12-22T17:19:08.000Z,4,1617.6,404.4,JPY,SGD,14.56
T00357,C0147,P048,2024-11-15T23:35:14.000Z,1,416.4,416.4,USD,SGD,541.32
T00358,C0154,P034,2024-04-08T20:47:01.000Z,1,217.05,217.05,JPY,SGD,1.95
T00359,C0048,P040,2024-12-04T20:50:51.000Z,4,612.76,153.19,USD,SGD,796.59
T00360,C0108,P075,2024-05-29T17:04:29.000Z,3,1493.28,497.76,USD,SGD,1941.26
T00361,C0052,P061,2024-09-01T11:18:51.000Z,4,627.84,156.96,JPY,SGD,5.65
T00362,C0096,P050,2024-01-31T07:07:22.000Z,2,875.3,437.65,JPY,SGD,7.88
T00363,C0070,P067,2024-03-21T15:10:10.000Z,3,902.04,300.68,JPY,SGD,8.12
T00364,C0183,P062,2024-06-16T08:22:06.000Z,2,748.32,374.16,JPY,SGD,6.73
T00365,C0102,P058,2024-04-09T18:48:11.000Z,4,630.48,157.62,USD,SGD,819.62
T00366,C0075,P033,2024-08-09T17:24:33.000Z,3,192.75,64.25,JPY,SGD,1.73
T00367,C0161,P075,2024-03-27T07:31:28.000Z,2,995.52,497.76,USD,SGD,1294.18
T00368,C0190,P016,2024-05-16T09:05:38.000Z,4,1320.2,330.05,JPY,SGD,11.88
T00369,C0151,P082,2024-12-24T11:40:24.000Z,4,223.96,55.99,JPY,SGD,2.02
T00370,C0143,P094,2024-07-17T08:52:39.000Z,3,1342.02,447.34,USD,SGD,1744.63
T00371,C0155,P048,2024-05-15T23:20:02.000Z,4,1665.6,416.4,JPY,SGD,14.99
T00372,C0192,P010,2024-07-22T10:55:09.000Z,1,350.13,350.13,USD,SGD,455.17
T00373,C0179,P082,2024-02-07T20:28:19.000Z,2,111.98,55.99,USD,SGD,145.57
T00374,C0181,P038,2024-12-27T17:31:24.000Z,2,294.44,147.22,USD,SGD,382.77
T00375,C0082,P019,2024-10-05T02:02:48.000Z,4,1541.48,385.37,USD,SGD,2003.92
T00376,C0092,P036,2024-10-21T04:58:32.000Z,4,1490.2,372.55,USD,SGD,1937.26
T00377,C0179,P059,2024-01-22T19:36:33.000Z,1,303.2,303.2,JPY,SGD,2.73
T00378,C0175,P063,2024-08-03T22:08:12.000Z,3,100.77,33.59,USD,SGD,131.0
T00379,C0004,P077,2024-12-23T14:13:52.000Z,4,1062.04,265.51,USD,SGD,1380.65
T00380,C0135,P046,2024-01-04T16:40:50.000Z,4,1464.28,366.07,USD,SGD,1903.56
T00381,C0109,P003,2024-08-16T19:39:33.000Z,4,176.48,44.12,JPY,SGD,1.59
T00382,C0163,P074,2024-03-01T16:19:14.000Z,4,1182.32,295.58,JPY,SGD,10.64
T00383,C0048,P065,2024-11-22T19:56:10.000Z,2,855.22,427.61,USD,SGD,1111.79
T00384,C0073,P091,2024-02-04T15:35:27.000Z,4,891.8,222.95,JPY,SGD,8.03
T00385,C0072,P008,2024-03-16T16:23:59.000Z,2,293.7,146.85,USD,SGD,381.81
T00386,C0116,P051,2024-09-03T03:40:56.000Z,4,260.64,65.16,USD,SGD,338.83
T00387,C0173,P081,2024-05-18T16:57:20.000Z,3,198.96,66.32,USD,SGD,258.65
T00388,C0081,P073,2024-04-11T01:44:41.000Z,1,26.99,26.99,JPY,SGD,0.24
T00389,C0081,P006,2024-01-20T04:23:56.000Z,3,363.96,121.32,JPY,SGD,3.28
T00390,C0113,P089,2024-02-04T07:33:04.000Z,4,883.64,220.91,JPY,SGD,7.95
T00391,C0096,P039,2024-08-02T09:54:08.000Z,4,1722.36,430.59,USD,SGD,2239.07
T00392,C0072,P060,2024-11-02T20:33:22.000Z,4,622.6,155.65,USD,SGD,809.38
T00393,C0147,P028,2024-05-28T10:52:05.000Z,3,706.74,235.58,JPY,SGD,6.36
T00394,C0063,P097,2024-03-25T13:47:30.000Z,4,1277.36,319.34,USD,SGD,1660.57
T00395,C0038,P054,2024-03-14T08:10:08.000Z,3,171.9,57.3,JPY,SGD,1.55
T00396,C0067,P037,2024-04-14T14:12:54.000Z,2,919.72,459.86,USD,SGD,1195.64
T00397,C0187,P009,2024-07-04T05:29:36.000Z,1,325.01,325.01,USD,SGD,422.51
T00398,C0069,P082,2024-03-14T17:22:52.000Z,1,55.99,55.99,JPY,SGD,0.5
T00399,C0013,P056,2024-03-28T19:16:21.000Z,3,48.24,16.08,JPY,SGD,0.43
T00400,C0175,P059,2024-04-24T00:16:33.000Z,2,606.4,303.2,USD,SGD,788.32
T00401,C0189,P085,2024-11-11T16:53:21.000Z,3,1249.05,416.35,JPY,SGD,11.24
T00402,C0031,P002,2024-11-24T17:22:38.000Z,2,692.6,346.3,USD,SGD,900.38
T00403,C0114,P061,2024-02-21T15:52:59.000Z,4,627.84,156.96,USD,SGD,816.19
T00404,C0022,P058,2024-09-17T15:12:23.000Z,2,315.24,157.62,JPY,SGD,2.84
T00405,C0093,P060,2024-08-02T21:41:32.000Z,2,311.3,155.65,USD,SGD,404.69
T00406,C0171,P040,2024-02-18T00:12:39.000Z,2,306.38,153.19,USD,SGD,398.29
T00407,C0067,P036,2024-10-17T02:10:15.000Z,1,372.55,372.55,USD,SGD,484.32
T00408,C0054,P037,2024-08-15T03:03:51.000Z,2,919.72,459.86,JPY,SGD,8.28
T00409,C0138,P079,2024-12-18T04:06:47.000Z,4,1669.48,417.37,JPY,SGD,15.03
T00410,C0042,P092,2024-10-30T12:42:57.000Z,4,1556.8,389.2,JPY,SGD,14.01
T00411,C0064,P018,2024-02-06T15:02:30.000Z,4,1747.56,436.89,USD,SGD,2271.83
T00412,C0126,P098,2024-11-08T14:50:40.000Z,2,599.86,299.93,JPY,SGD,5.4
T00413,C0021,P063,2024-01-24T18:23:07.000Z,3,100.77,33.59,JPY,SGD,0.91
T00414,C0194,P022,2024-03-31T03:46:52.000Z,3,412.62,137.54,USD,SGD,536.41
T00415,C0169,P011,2024-03-13T06:04:36.000Z,4,1044.8,261.2,USD,SGD,1358.24
T00416,C0152,P058,2024-01-13T10:46:55.000Z,1,157.62,157.62,USD,SGD,204.91
T00417,C0035,P057,2024-04-20T22:54:54.000Z,3,719.1,239.7,USD,SGD,934.83
T00418,C0184,P077,2024-01-03T02:43:36.000Z,2,531.02,265.51,JPY,SGD,4.78
T00419,C0030,P004,2024-07-12T13:34:04.000Z,3,287.07,95.69,JPY,SGD,2.58
T00420,C0057,P086,2024-07-31T21:34:31.000Z,4,1762.8,440.7,USD,SGD,2291.64
T00421,C0047,P007,2024-01-04T07:47:38.000Z,1,420.15,420.15,USD,SGD,546.19
T00422,C0163,P061,2024-05-11T07:45:26.000Z,3,470.88,156.96,JPY,SGD,4.24
T00423,C0019,P054,2024-11-08T10:22:51.000Z,3,171.9,57.3,JPY,SGD,1.55
T00424,C0114,P088,2024-09-23T04:35:24.000Z,4,1054.2,263.55,USD,SGD,1370.46
T00425,C0008,P068,2024-08-01T14:20:03.000Z,1,447.23,447.23,JPY,SGD,4.03
T00426,C0026,P092,2024-03-20T10:30:55.000Z,1,389.2,389.2,USD,SGD,505.96
T00427,C0113,P079,2024-02-05T19:46:58.000Z,4,1669.48,417.37,JPY,SGD,15.03
T00428,C0071,P001,2024-08-02T08:13:23.000Z,2,338.6,169.3,USD,SGD,440.18
T00429,C0030,P055,2024-12-15T01:23:26.000Z,3,385.59,128.53,JPY,SGD,3.47
T00430,C0135,P003,2024-05-16T03:37:41.000Z,2,88.24,44.12,USD,SGD,114.71
T00431,C0067,P078,2024-08-15T00:55:59.000Z,3,123.54,41.18,JPY,SGD,1.11
T00432,C0065,P038,2024-12-13T21:18:19.000Z,3,441.66,147.22,USD,SGD,574.16
T00433,C0036,P001,2024-05-05T05:01:18.000Z,2,338.6,169.3,USD,SGD,440.18
T00434,C0025,P038,2024-05-09T03:14:51.000Z,400,58888.0,147.22,USD,SGD,76554.4
T00435,C0037,P085,2024-05-16T16:00:40.000Z,4,1665.4,416.35,USD,SGD,2165.02
T00436,C0001,P029,2024-11-02T17:04:16.000Z,3,1300.92,433.64,USD,SGD,1691.2
T00437,C0143,P005,2024-09-11T20:41:10.000Z,4,1717.24,429.31,JPY,SGD,15.46
T00438,C0037,P074,2024-07-15T16:33:41.000Z,3,886.74,295.58,USD,SGD,1152.76
T00439,C0141,P092,2024-07-01T14:11:51.000Z,4,1556.8,389.2,JPY,SGD,14.01
T00440,C0136,P021,2024-07-24T00:20:52.000Z,3,1007.52,335.84,USD,SGD,1309.78
T00441,C0133,P071,2024-02-03T08:15:00.000Z,4,509.44,127.36,USD,SGD,662.27
T00442,C0188,P067,2024-12-26T14:40:03.000Z,1,300.68,300.68,USD,SGD,390.88
T00443,C0128,P047,2024-05-26T08:08:36.000Z,2,318.66,159.33,JPY,SGD,2.87
T00444,C0127,P084,2024-02-08T03:30:38.000Z,1,337.91,337.91,USD,SGD,439.28
T00445,C0001,P083,2024-05-07T03:11:44.000Z,2,911.44,455.72,JPY,SGD,8.2
T00446,C0164,P035,2024-02-25T03:48:50.000Z,2,61.18,30.59,JPY,SGD,0.55
T00447,C0035,P068,2024-09-30T17:00:33.000Z,3,1341.69,447.23,USD,SGD,1744.2
T00448,C0194,P069,2024-10-22T08:13:50.000Z,2,201.62,100.81,USD,SGD,262.11
T00449,C0191,P001,2024-12-12T12:17:38.000Z,1,169.3,169.3,JPY,SGD,1.52
T00450,C0104,P068,2024-08-23T02:14:14.000Z,1,447.23,447.23,JPY,SGD,4.03
T00451,C0023,P012,2024-10-04T20:44:00.000Z,4,638.4,159.6,USD,SGD,829.92
T00452,C0009,P060,2024-03-16T17:26:03.000Z,1,155.65,155.65,JPY,SGD,1.4
T00453,C0034,P027,2024-07-10T19:53:08.000Z,4,916.24,229.06,USD,SGD,1191.11
T00454,C0174,P056,2024-11-10T08:32:31.000Z,2,32.16,16.08,USD,SGD,41.81
T00455,C0128,P023,2024-01-08T16:14:35.000Z,1,454.53,454.53,USD,SGD,590.89
T00456,C0004,P025,2024-12-12T03:38:36.000Z,2,569.24,284.62,JPY,SGD,5.12
T00457,C0158,P021,2024-07-18T20:01:21.000Z,1,335.84,335.84,JPY,SGD,3.02
T00458,C0102,P061,2024-06-25T22:40:29.000Z,1,156.96,156.96,USD,SGD,204.05
T00459,C0075,P063,2024-01-17T01:36:03.000Z,4,134.36,33.59,USD,SGD,174.67
T00460,C0099,P052,2024-05-02T00:25:40.000Z,2,709.62,354.81,USD,SGD,922.51
T00461,C0072,P088,2024-09-17T03:59:29.000Z,1,263.55,263.55,JPY,SGD,2.37
T00462,C0003,P025,2024-06-03T19:17:36.000Z,3,853.86,284.62,USD,SGD,1110.02
T00463,C0142,P055,2024-05-25T22:37:50.000Z,2,257.06,128.53,USD,SGD,334.18
T00464,C0188,P046,2024-05-16T11:23:37.000Z,2,732.14,366.07,USD,SGD,951.78
T00465,C0173,P032,2024-05-24T16:11:23.000Z,2,977.26,488.63,JPY,SGD,8.8
T00466,C0034,P055,2024-10-23T16:57:26.000Z,4,514.12,128.53,JPY,SGD,4.63
T00467,C0045,P096,2024-03-16T04:08:29.000Z,3,922.41,307.47,USD,SGD,1199.13
T00468,C0061,P005,2024-02-23T05:08:16.000Z,2,858.62,429.31,USD,SGD,1116.21
T00469,C0083,P036,2024-04-14T12:03:56.000Z,1,372.55,372.55,JPY,SGD,3.35
T00470,C0123,P049,2024-11-13T17:36:31.000Z,1,147.95,147.95,USD,SGD,192.33
T00471,C0102,P058,2024-01-12T17:34:27.000Z,4,630.48,157.62,JPY,SGD,5.67
T00472,C0016,P039,2024-07-02T06:30:26.000Z,1,430.59,430.59,USD,SGD,559.77
T00473,C0066,P080,2024-03-13T04:00:25.000Z,2,607.0,303.5,USD,SGD,789.1
T00474,C0168,P097,2024-04-01T14:59:11.000Z,1,319.34,319.34,USD,SGD,415.14
T00475,C0145,P085,2024-09-28T22:39:52.000Z,2,832.7,416.35,JPY,SGD,7.49
T00476,C0119,P061,2024-02-07T04:03:23.000Z,1,156.96,156.96,USD,SGD,204.05
T00477,C0162,P009,2024-10-14T15:50:39.000Z,3,975.03,325.01,JPY,SGD,8.78
T00478,C0124,P006,2024-04-12T12:07:07.000Z,4,485.28,121.32,USD,SGD,630.86
T00479,C0144,P035,2024-04-27T20:02:17.000Z,4,122.36,30.59,JPY,SGD,1.1
T00480,C0102,P039,2024-08-02T03:34:50.000Z,3,1291.77,430.59,USD,SGD,1679.3
T00481,C0188,P022,2024-08-30T20:51:44.000Z,3,412.62,137.54,USD,SGD,536.41
T00482,C0066,P041,2024-06-04T02:02:24.000Z,4,1825.12,456.28,JPY,SGD,16.43
T00483,C0194,P005,2024-05-08T22:54:06.000Z,3,1287.93,429.31,USD,SGD,1674.31
T00484,C0013,P042,2024-02-24T20:08:07.000Z,2,758.88,379.44,USD,SGD,986.54
T00485,C0184,P087,2024-05-13T14:33:44.000Z,1,290.17,290.17,USD,SGD,377.22
T00486,C0111,P081,2024-07-03T07:27:54.000Z,4,265.28,66.32,JPY,SGD,2.39
T00487,C0159,P076,2024-07-21T04:34:35.000Z,3,1287.87,429.29,USD,SGD,1674.23
T00488,C0034,P087,2024-10-21T12:47:53.000Z,2,580.34,290.17,USD,SGD,754.44
T00489,C0039,P080,2024-02-13T16:15:35.000Z,4,1214.0,303.5,USD,SGD,1578.2
T00490,C0195,P067,2024-11-24T11:49:48.000Z,300,90204.0,300.68,JPY,SGD,811.84
T00491,C0136,P030,2024-06-07T08:52:46.000Z,4,1111.44,277.86,JPY,SGD,10.0
T00492,C0120,P057,2024-08-08T05:40:02.000Z,3,719.1,239.7,JPY,SGD,6.47
T00493,C0126,P086,2024-11-28T19:01:58.000Z,4,1762.8,440.7,JPY,SGD,15.87
T00494,C0055,P073,2024-10-01T04:39:43.000Z,2,53.98,26.99,JPY,SGD,0.49
T00495,C0027,P029,2024-04-07T16:46:45.000Z,2,867.28,433.64,JPY,SGD,7.81
T00496,C0118,P037,2024-10-24T08:30:27.000Z,1,459.86,459.86,USD,SGD,597.82
T00497,C0053,P087,2024-06-21T02:02:45.000Z,4,1160.68,290.17,JPY,SGD,10.45
T00498,C0039,P013,2024-10-27T05:26:27.000Z,1,114.2,114.2,JPY,SGD,1.03
T00499,C0065,P032,2024-07-18T02:51:22.000Z,4,1954.52,488.63,USD,SGD,2540.88
T00500,C0145,P046,2024-06-17T14:12:01.000Z,3,1098.21,366.07,USD,SGD,1427.67
T00501,C0158,P023,2024-09-04T16:19:42.000Z,3,1363.59,454.53,USD,SGD,1772.67
T00502,C0181,P045,2024-04-12T14:44:42.000Z,1,481.78,481.78,JPY,SGD,4.34
T00503,C0013,P017,2024-07-26T00:21:59.000Z,4,1879.08,469.77,USD,SGD,2442.8
T00504,C0021,P085,2024-04-05T03:20:25.000Z,1,416.35,416.35,JPY,SGD,3.75
T00505,C0147,P066,2024-07-29T19:28:48.000Z,2,674.44,337.22,JPY,SGD,6.07
T00506,C0053,P006,2024-09-18T23:31:26.000Z,1,121.32,121.32,USD,SGD,157.72
T00507,C0019,P018,2024-05-28T00:57:27.000Z,1,436.89,436.89,USD,SGD,567.96
T00508,C0057,P094,2024-12-18T11:46:16.000Z,3,1342.02,447.34,USD,SGD,1744.63
T00509,C0025,P022,2024-08-13T22:51:21.000Z,100,13754.0,137.54,USD,SGD,17880.2
T00510,C0031,P033,2024-03-06T01:55:48.000Z,4,257.0,64.25,USD,SGD,334.1
T00511,C0081,P030,2024-05-26T05:56:36.000Z,3,833.58,277.86,USD,SGD,1083.65
T00512,C0183,P081,2024-01-08T13:41:10.000Z,1,66.32,66.32,JPY,SGD,0.6
T00513,C0023,P032,2024-11-11T10:44:12.000Z,2,977.26,488.63,USD,SGD,1270.44
T00514,C0032,P042,2024-11-27T20:42:52.000Z,1,379.44,379.44,JPY,SGD,3.41
T00515,C0190,P078,2024-12-14T00:46:19.000Z,1,41.18,41.18,JPY,SGD,0.37
T00516,C0074,P010,2024-07-29T06:11:19.000Z,1,350.13,350.13,USD,SGD,455.17
T00517,C0010,P036,2024-11-16T18:14:23.000Z,3,1117.65,372.55,USD,SGD,1452.95
T00518,C0200,P034,2024-12-11T03:05:50.000Z,4,868.2,217.05,JPY,SGD,7.81
T00519,C0054,P073,2024-06-02T10:00:57.000Z,2,53.98,26.99,USD,SGD,70.17
T00520,C0052,P028,2024-04-20T08:12:59.000Z,1,235.58,235.58,USD,SGD,306.25
T00521,C0148,P011,2024-06-11T02:31:18.000Z,4,1044.8,261.2,JPY,SGD,9.4
T00522,C0160,P078,2024-03-03T09:40:08.000Z,4,164.72,41.18,USD,SGD,214.14
T00523,C0114,P039,2024-03-15T12:05:37.000Z,3,1291.77,430.59,JPY,SGD,11.63
T00524,C0014,P047,2024-01-17T18:31:55.000Z,2,318.66,159.33,USD,SGD,414.26
T00525,C0178,P019,2024-10-21T20:29:28.000Z,3,1156.11,385.37,USD,SGD,1502.94
T00526,C0156,P015,2024-01-01T16:46:56.000Z,4,635.72,158.93,USD,SGD,826.44
T00527,C0110,P028,2024-01-02T19:11:34.000Z,4,942.32,235.58,JPY,SGD,8.48
T00528,C0053,P024,2024-08-28T04:01:48.000Z,4,1354.64,338.66,JPY,SGD,12.19
T00529,C0152,P072,2024-10-21T06:20:03.000Z,3,1198.02,399.34,USD,SGD,1557.43
T00530,C0079,P009,2024-05-02T00:31:22.000Z,2,650.02,325.01,JPY,SGD,5.85
T00531,C0022,P047,2024-07-10T07:04:02.000Z,1,159.33,159.33,JPY,SGD,1.43
T00532,C0030,P033,2024-04-11T09:53:33.000Z,3,192.75,64.25,JPY,SGD,1.73
T00533,C0191,P062,2024-07-12T10:33:55.000Z,4,1496.64,374.16,JPY,SGD,13.47
T00534,C0004,P097,2024-06-25T22:10:47.000Z,3,958.02,319.34,USD,SGD,1245.43
T00535,C0059,P019,2024-03-12T21:51:40.000Z,4,1541.48,385.37,USD,SGD,2003.92
T00536,C0008,P067,2024-09-22T06:13:59.000Z,1,300.68,300.68,USD,SGD,390.88
T00537,C0012,P074,2024-12-25T08:03:34.000Z,1,295.58,295.58,USD,SGD,384.25
T00538,C0119,P040,2024-04-26T17:37:36.000Z,2,306.38,153.19,USD,SGD,398.29
T00539,C0159,P047,2024-12-13T17:21:14.000Z,4,637.32,159.33,USD,SGD,828.52
T00540,C0034,P065,2024-05-08T21:17:10.000Z,2,855.22,427.61,USD,SGD,1111.79
T00541,C0082,P029,2024-07-25T15:20:14.000Z,2,867.28,433.64,JPY,SGD,7.81
T00542,C0098,P050,2024-04-17T00:48:43.000Z,1,437.65,437.65,USD,SGD,568.94
T00543,C0127,P098,2024-09-20T08:12:56.000Z,3,899.79,299.93,JPY,SGD,8.1
T00544,C0075,P013,2024-06-13T07:28:26.000Z,3,342.6,114.2,USD,SGD,445.38
T00545,C0105,P001,2024-06-24T10:10:17.000Z,2,338.6,169.3,JPY,SGD,3.05
T00546,C0049,P034,2024-08-30T06:42:27.000Z,1,217.05,217.05,USD,SGD,282.17
T00547,C0079,P093,2024-07-30T23:32:12.000Z,4,1219.76,304.94,USD,SGD,1585.69
T00548,C0185,P048,2024-01-06T22:00:35.000Z,3,1249.2,416.4,USD,SGD,1623.96
T00549,C0093,P077,2024-09-16T02:11:37.000Z,2,531.02,265.51,USD,SGD,690.33
T00550,C0154,P048,2024-04-24T05:30:39.000Z,3,1249.2,416.4,JPY,SGD,11.24
T00551,C0018,P049,2024-02-23T13:28:08.000Z,3,443.85,147.95,JPY,SGD,3.99
T00552,C0096,P064,2024-12-11T17:46:24.000Z,4,1809.68,452.42,JPY,SGD,16.29
T00553,C0038,P061,2024-12-12T18:55:55.000Z,1,156.96,156.96,JPY,SGD,1.41
T00554,C0087,P029,2024-04-13T20:04:25.000Z,4,1734.56,433.64,USD,SGD,2254.93
T00555,C0088,P039,2024-12-15T04:43:29.000Z,1,430.59,430.59,JPY,SGD,3.88
